bt_ov1,bt_rn1,bt_rr1,bt_mc1,bo_ov1,bo_wi1,bo_sr1,bo_mc1,fi_cg1,fi_ro1,fi_cpm1,bt_ov2,bt_rn2,bt_rr2,bt_mc2,bo_ov2,bo_wi2,bo_sr2,bo_mc2,fi_cg2,fi_ro2,fi_cpm2,win
367.6,3155.7999999999997,8.6,76.19999999999999,204.5,10.5,242.33333333333331,47.166666666666664,29.33333333333333,11.5,0.477601403289548,232.89999999999998,1899.4,8.299999999999999,59.900000000000006,269.6666666666667,18.166666666666664,119.66666666666666,50,30,6,0.4154929577464789,0
178.42857142857142,1499.4285714285713,8,44.42857142857142,275,21.666666666666664,98.83333333333333,60.333333333333336,21.75,2.75,0.5746082621082621,138.85714285714286,1253.0000000000002,8.428571428571427,39.57142857142857,185,13.8,91,40.00000000000001,46.5,7.5,0.6945054945054945,0
215.83333333333334,1749.6666666666667,8.333333333333332,52.333333333333336,138.39999999999998,7,130.2,31,67.5,18.5,0.6617687074829932,221.79999999999998,1792.4,8.200000000000001,53.2,181.7142857142857,10.285714285714285,135.14285714285717,37.714285714285715,26.75,8,0.4272081927822189,1
254.5,2192,8.25,57,160.60000000000002,9.4,131,36.8,45.25,11.75,0.6124353983058098,213,1748.375,8,49.25,248.66666666666669,16.833333333333332,128.83333333333334,50.49999999999999,24,8,0.7164772727272728,0
185.75,1513.375,8.25,47,167.50000000000003,10,113.5,31.66666666666667,28.5,12.5,0.5472089314194577,236.75,1990.625,8.625,63.125,206.66666666666666,11.666666666666668,112.5,42.333333333333336,32.2,13.2,0.4993653246463971,0
193.14285714285714,1561.4285714285716,8.285714285714285,47.71428571428571,118.80000000000001,6.4,119.80000000000001,28.8,47,1,0.48,401.25,3488.25,8.75,80.75,194.66666666666669,11.666666666666668,99.83333333333334,43.83333333333333,34.4,8.799999999999999,0.4482427156390612,1
200.49999999999997,1688.5,7.999999999999999,48,223.49999999999997,18.83333333333333,93.16666666666666,48.333333333333336,48.33333333333333,7,0.512256161163265,205.30000000000004,1761.4000000000003,7.500000000000001,47,157,9.333333333333334,125.33333333333333,36.166666666666664,41,13,0.5595231739573499,0
193.14285714285714,1561.4285714285716,8.285714285714285,47.71428571428571,102.33333333333333,5.333333333333334,119.66666666666667,24.166666666666664,88,36,0.8435374149659864,423.5,3323,7.75,96.75,237.33333333333331,14.166666666666666,93.00000000000001,44.833333333333336,35.25,15.25,0.39212073068452236,1
143.83333333333331,1314.3333333333333,8.666666666666666,41.666666666666664,152.50000000000003,9.333333333333334,138.83333333333334,32.166666666666664,21,4.25,0.47407960845460845,265.25,2238.75,8,57.75,194.66666666666669,11.666666666666668,99.83333333333334,43.833333333333336,23,11.5,0.36007462686567165,0
137.63636363636363,1114.5454545454543,7.363636363636364,35.81818181818181,197.33333333333334,11.166666666666666,139.33333333333334,39.166666666666664,39.5,11.5,0.6240708976558034,172.72727272727275,1398.636363636364,7.545454545454547,41.63636363636364,293,18,158.5,60.666666666666664,37.6,9.6,0.4886291709666323,1
197.1818181818182,1697.090909090909,7.545454545454545,44.63636363636364,162.83333333333334,9.833333333333334,124.16666666666667,35.83333333333333,41.16666666666667,11.833333333333334,0.5461732621702032,114.5,1018.5,7.3,33,153.16666666666669,11.500000000000002,92.83333333333334,34.166666666666664,30.833333333333332,5.666666666666667,0.5183148410458416,1
141.5,1147.125,7.875,37.625,73,6.4,73.8,18.8,26,3,0.37662337662337664,341.25,2828.5,8.25,76.5,293,18,158.5,60.666666666666664,33,5.6,0.4164863138237751,1
197.57142857142856,1654.1428571428569,8.142857142857142,47.28571428571429,284.6666666666667,20.333333333333332,113,62.166666666666664,8.666666666666668,3.3333333333333335,0.31066431877790907,297.5714285714286,2523.714285714286,8.285714285714286,63.285714285714285,211.79999999999998,12,107.8,47,47,13.5,0.5591626178497974,1
128.77777777777777,1144.7777777777776,8.333333333333334,36.88888888888889,141.66666666666669,9.833333333333334,108.16666666666667,29.833333333333336,20,3,0.3898305084745763,442.3333333333333,3575,8,109,268.8333333333333,19.333333333333336,77.83333333333334,50.33333333333333,36.333333333333336,16.666666666666668,0.509784735812133,1
303.4285714285715,2625.4285714285716,8.428571428571429,66.14285714285714,186.66666666666666,11.333333333333334,119.83333333333333,42.333333333333336,30.5,13,0.8706896551724138,205.71428571428572,1678.7142857142856,8.285714285714285,50.14285714285714,157.66666666666669,9.666666666666666,111.83333333333334,30.16666666666667,32.25,10.25,0.48448126926133817,1
292,2415.4,8.200000000000001,66,293,18.000000000000004,158.5,60.666666666666664,51,3,0.42857142857142855,254.2,2134.4,8.200000000000001,58.599999999999994,266.16666666666663,20.499999999999996,103.33333333333333,59.833333333333336,45.666666666666664,7.666666666666666,0.5046588202325908,1
292,2480.8571428571427,8.142857142857142,61.42857142857142,176.5,10,89.83333333333334,39.33333333333333,45.5,16,0.6076255586685362,148.22222222222223,1213.0000000000002,8.222222222222223,37.777777777777786,146.8,10.399999999999999,125.6,31.200000000000003,15.666666666666668,7,0.4863578141415886,0
336.50000000000006,2903.1666666666665,8.333333333333332,73.5,148.6,9.799999999999999,103.19999999999999,32.8,25.333333333333332,9.666666666666666,0.4552072448624173,157.44444444444446,1269.9999999999998,7.777777777777778,40.33333333333333,84.4,6.4,88,19.8,32.666666666666664,15.333333333333332,0.7115820687249259,0
241.71428571428575,1986.5714285714287,8,53.71428571428571,293,18,158.5,60.666666666666664,34.333333333333336,11.333333333333334,0.47407407407407404,167.16666666666666,1532,8.833333333333334,47.83333333333333,138.2,10.4,85.6,27.599999999999998,15.75,2,0.35296128290314344,1
344.59999999999997,2865.7999999999997,8.200000000000001,87.2,277.33333333333337,19.5,98.66666666666669,54.333333333333336,25,6,0.3934108527131783,197.57142857142856,1654.1428571428569,8.142857142857142,47.285714285714285,266.66666666666663,20.666666666666668,106.50000000000001,58.333333333333336,45,13,0.5321100917431193,0
133.85714285714286,1068.5714285714287,9.142857142857142,36.14285714285714,146.85714285714286,9.571428571428571,110.71428571428572,33.57142857142858,18,5.666666666666666,0.5371987025042503,124.36363636363636,986.2727272727274,6.818181818181817,35.18181818181818,83.16666666666667,5.666666666666666,78.66666666666666,19.333333333333336,38,15,0.6859410430839002,0
335.66666666666663,2860.5000000000005,8.5,70.5,197.33333333333334,9.666666666666666,278.66666666666663,43.33333333333333,58.75,23.25,0.5878151384606907,288.99999999999994,2493.857142857143,8.571428571428571,63.71428571428572,124.83333333333334,7.333333333333333,107.66666666666667,28.16666666666666,40.333333333333336,7,0.569454094292804,1
192.22222222222223,1573.888888888889,7.888888888888889,45.333333333333336,275,18.166666666666668,128.33333333333334,56.166666666666664,31.666666666666668,10.666666666666668,0.621969696969697,339.4,2825.7999999999997,8.4,87.4,246.16666666666669,18,77,49,30.5,9,0.35510358096064976,1
111.29999999999998,914.7,8.4,30.7,158.66666666666669,10.5,113,36.166666666666664,13.5,6,0.5,299,2504.75,8.25,61,197.5,10.166666666666666,116,43.66666666666667,34.833333333333336,5.833333333333333,0.45507278084448094,1
174,1382.7777777777778,7.777777777777778,44.88888888888889,117.2,7.6,112.60000000000001,27.599999999999998,29.25,3,0.43053321678321677,138,1248.125,8.5,39,105.8,8.2,97.4,21.4,10.333333333333332,2.6666666666666665,0.40916393547972496,1
281,2326.2000000000003,8.2,63,183.71428571428572,12.857142857142856,152.2857142857143,37.285714285714285,30,9.666666666666668,0.4872053872053872,290.71428571428567,2503.714285714286,8.142857142857142,63.857142857142854,148,8.833333333333332,123.83333333333334,33.33333333333333,44,18,0.5317066043249562,0
347.75,2815.75,8,85.75,253.2,19.4,85.2,49.599999999999994,19,5,0.3956072351421188,334.1666666666667,2853.666666666667,8.5,68.5,204.5,10.5,242.33333333333331,47.166666666666664,29,4,0.673469387755102,0
122.80000000000001,1095.0000000000002,6.8,32.1,105.8,8.2,97.4,21.4,20.5,5.5,0.29120879120879123,302,2507.4,8.200000000000001,65.4,185,8.799999999999999,102.8,44.2,48,10.25,0.4573845986790658,1
293.5,2444.5,8.333333333333332,75.5,281.59999999999997,16.799999999999997,111.6,57.2,20,8.5,0.3130252100840336,247.71428571428572,2177.5714285714284,8,53.142857142857146,166.16666666666666,10.5,104.83333333333333,37.66666666666667,29.666666666666664,7,0.7665598290598291,0
319.8,2743,8.600000000000001,62.6,200.33333333333334,9.833333333333332,246.83333333333331,44.83333333333333,40.666666666666664,7.333333333333333,0.5520214414879876,257.16666666666663,2113.6666666666665,8.166666666666666,59.166666666666664,208.33333333333337,14.833333333333334,140.16666666666666,41.5,15,2.5,0.2857142857142857,1
151.45454545454544,1256.3636363636363,6.545454545454546,36.45454545454545,200.66666666666669,10.500000000000002,125.83333333333334,44.166666666666664,14.5,0.5,0.28448275862068967,239.16666666666666,1909.6666666666667,8.166666666666666,58.666666666666664,122.16666666666667,7.666666666666666,111.33333333333333,28.333333333333336,41,9.6,0.5131340564197707,0
197.33333333333334,1749.6666666666665,8.666666666666666,52.33333333333333,118.6,9,127.19999999999999,26.2,22.5,5.25,0.47064054458420657,142.7,1161.4000000000003,8.8,35.300000000000004,120.5,7.833333333333333,79.83333333333334,23.000000000000004,21.666666666666668,4,0.31568125684312376,0
167.625,1426.5,7.5,37.875,108.5,7.166666666666667,111.66666666666667,26.166666666666664,36.5,10,0.8229166666666667,355.75,3082.75,8.75,67.75,241.33333333333334,13.333333333333334,238.83333333333331,54.83333333333333,83,13,0.6075949367088608,1
262.57142857142856,2187.142857142857,8.285714285714285,69.85714285714285,234.66666666666666,14,93,48.166666666666664,39.5,19,0.5353299082853913,176.25,1440.625,8.125,40.75,181.8,12.999999999999998,154.2,38.8,30.4,7.199999999999999,0.5325829725829726,0
161.6,1513.6,9,46,125.39999999999999,8.8,121,25,17.666666666666668,4.333333333333334,0.3962729824994622,112.90909090909092,894.2727272727274,6.636363636363636,30.90909090909091,112,6.833333333333333,96,26.5,50,19,0.6162131519274376,0
231.71428571428572,1920.5714285714284,8.142857142857142,52.142857142857146,197.5,10.166666666666668,116,45,28.75,5.75,0.42594655474148707,179.2,1489.2,8.4,44.199999999999996,192.20000000000002,11.200000000000001,128.8,36,21,8.75,0.4797683497712979,0
113.2,1016.3000000000001,7.9,32.5,125.4,8.799999999999999,121,25,19.75,3.75,0.4617249572918178,239.125,1982.25,8.125,65.125,295.4,21.6,92.4,58.2,35.8,15.400000000000002,0.46133984266614597,1
303.8,2590.4,8.4,61,246.83333333333334,13.5,243.66666666666669,56.99999999999999,32.166666666666664,6.666666666666667,0.4554486156430537,177.59999999999997,1468.5,7.6000000000000005,43.9,264.66666666666663,12.333333333333334,127.5,59.166666666666664,22.666666666666664,4,0.5754663651780666,0
248.55555555555557,2096.1111111111118,8,53.55555555555556,266.6,16,107.4,60.599999999999994,57.25,15.75,0.6381650695447805,146.85714285714286,1336.857142857143,8.571428571428571,42.285714285714285,134.5,9.333333333333334,123.66666666666669,27.833333333333336,26.200000000000003,7,0.47800380629327993,1
216,1794.4444444444446,8.222222222222221,60,295.4,21.6,92.4,58.2,19,6,0.22700587084148727,167.16666666666669,1532,8.833333333333332,47.83333333333333,160.39999999999998,11.8,113.60000000000001,35.2,21.6,4,0.47475834823012386,0
347.19999999999993,2886.8,8.200000000000001,91.19999999999999,263.5,18.5,113.16666666666667,51.333333333333336,30,7,0.3106542480690595,230.59999999999997,1892.8000000000002,8,57.6,289.83333333333337,21.833333333333332,88.50000000000001,65.83333333333334,46.33333333333333,11.666666666666668,0.48305951949135795,0
247.33333333333334,2090.666666666667,8,53.333333333333336,271.4,15.8,110.19999999999999,59.79999999999999,43.285714285714285,14.000000000000002,0.5177499654786702,112.59999999999998,911.4,7.6,29.999999999999996,173.49999999999997,10.166666666666668,90.83333333333334,38.666666666666664,13.4,3.6,0.37404414229837957,0
133.20000000000002,1166.8,7.700000000000001,36.1,139,10.4,109.20000000000002,26.800000000000004,28.75,4.75,0.5280437077047246,152,1231.125,8.5,41.375,153,9.166666666666666,135,33.16666666666667,18,8,0.47774787563336685,1
367.6,3155.7999999999997,8.6,76.19999999999999,278.5,16.333333333333336,109.00000000000001,59.99999999999999,44.5,10.75,0.45031516848917186,179.125,1465.875,7.625,39.75,148.83333333333334,9.166666666666666,161.16666666666666,33.166666666666664,22.333333333333332,5.333333333333334,0.48020050125313285,0
265.14285714285717,2226.714285714286,8.571428571428571,69.71428571428572,211,15.000000000000002,127.85714285714285,39.857142857142854,35,16.75,0.4859601603862316,214.22222222222223,1860.2222222222222,8.666666666666666,50.111111111111114,91.33333333333334,4.333333333333334,111.83333333333334,20.333333333333332,37.199999999999996,11.8,0.5046043549384563,1
180.2,1454.2,8,40.8,177.99999999999997,10.833333333333332,103.66666666666667,40.166666666666664,22.5,5.25,0.4322165491104326,135.77777777777777,1100.6666666666667,8.666666666666666,37.33333333333334,138.33333333333334,8.333333333333332,116.66666666666666,29.833333333333336,11,4,0.3767078724788549,1
190.125,1608.125,8.5,49.375,249.83333333333334,18.166666666666664,117.33333333333333,52.666666666666664,29.6,7.800000000000001,0.4483404929176487,152.85714285714286,1360.1428571428573,8.428571428571429,40.57142857142857,147.6,11,90.6,29.2,36.75,4.75,0.5118956043956043,1
176.54545454545453,1527.818181818182,7.818181818181818,41.90909090909092,91.33333333333334,4.333333333333334,111.83333333333334,20.333333333333332,88,36,0.8435374149659864,273,2291.75,8.25,56.5,175.33333333333334,10.166666666666668,144.66666666666669,39.166666666666664,25.6,3,0.4083583959899749,1
184.8,1476.2,8.4,47.8,131.14285714285714,7.857142857142858,115.71428571428572,29.714285714285715,23.666666666666668,6.333333333333333,0.5186801839857317,181.25,1494.625,7.75,43.125,139.33333333333331,13.166666666666666,75.5,33.33333333333333,40.5,4.5,0.4569088319088319,0
291.99999999999994,2396.6,8.600000000000001,75.8,194.5,12.666666666666668,117,38.5,27.75,14.5,0.42234754964426036,203.8181818181818,1727.2727272727273,7.1818181818181825,44,220.16666666666669,13.5,92.83333333333334,46.666666666666664,31,12,0.5297322909263208,0
185.28571428571428,1636.2857142857144,8.714285714285714,49,131.83333333333334,9.500000000000002,103.16666666666667,27,10.333333333333334,2.333333333333333,0.2771866105942823,168.33333333333331,1367.8333333333335,8.166666666666666,41.5,145.42857142857144,8.428571428571429,95.42857142857143,32.85714285714286,20.6,2.8000000000000003,0.42024957651044603,1
211.2857142857143,1732.0000000000005,8.142857142857144,48.14285714285714,175.33333333333334,10.166666666666668,144.66666666666666,39.166666666666664,58.5,16.5,0.7131578947368421,188,1501.1666666666665,8.166666666666666,49.166666666666664,131.14285714285714,7.857142857142857,115.71428571428572,29.714285714285715,39.5,11.5,0.6240708976558034,1
222.875,1836.5,8.125,54.625,249.83333333333334,18.166666666666668,117.33333333333334,52.666666666666664,49.5,11,0.45908748114630465,322.8333333333333,2771.8333333333335,8.5,65.5,278.5,16.333333333333336,109.00000000000001,59.99999999999999,40.5,10.75,0.561545686012637,1
175.22222222222223,1425.5555555555557,7.888888888888889,41.77777777777778,223.33333333333331,13.833333333333334,139.16666666666669,48.666666666666664,51.5,5.5,0.47744360902255634,168.33333333333331,1367.8333333333335,8.166666666666666,41.5,145.42857142857142,8.428571428571429,95.42857142857143,32.857142857142854,23.5,2.75,0.43156197063805757,1
124.4,1083.2,8.100000000000001,33.800000000000004,155,11.399999999999999,90.39999999999999,31,31,8.5,0.5703890703890704,238.125,1991.875,8.5,65.125,285.8,20.2,116.8,56.400000000000006,31.25,11.625,0.4340905863108584,1
272.5,2231,8.25,59.75,134.57142857142856,8.571428571428571,111.28571428571429,26,23.333333333333336,9.333333333333334,0.5525252525252525,322.83333333333337,2771.8333333333335,8.5,65.5,278.5,16.333333333333336,109.00000000000001,59.99999999999999,0,0,0,0
209.44444444444443,1819.7777777777776,8.444444444444445,48.444444444444436,119,4.4,192,26.8,19.4,6.6,0.39501816810640344,221.25,1823.875,8.25,55.125,250.50000000000003,19.666666666666664,125.83333333333334,52.333333333333336,46.75,8.5,0.510605887194472,1
145.55555555555554,1151.5555555555557,7.666666666666666,37.55555555555556,146.5,8.333333333333332,95.16666666666667,32.833333333333336,17.333333333333332,3.3333333333333335,0.3234577922077922,295.66666666666663,2462.0000000000005,8.333333333333332,78.83333333333333,269.33333333333337,18.333333333333336,119,52.833333333333336,41.8,16,0.46230393667054615,1
